CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O        PIDS
3f8cd61a72d1   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   11.63%    9.164MiB / 2GiB       154MB / 130MB     0B / 0B          9
b42e8004cbe2   dev-peer7.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   14.00%    10.53MiB / 2GiB       154MB / 130MB     0B / 0B          10
9de7490e6ba4   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   14.61%    9.344MiB / 2GiB       154MB / 130MB     0B / 0B          10
edc1b4f69ce0   dev-peer5.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   11.85%    9.898MiB / 2GiB       154MB / 130MB     0B / 0B          9
b1bc63b3ee11   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   12.85%    8.961MiB / 2GiB       153MB / 129MB     0B / 0B          10
7882f567d61d   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.125MiB / 2GiB       8.83kB / 5.03kB   0B / 0B          7
c87b0d29caf2   dev-peer6.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.895MiB / 2GiB       8.83kB / 5.06kB   0B / 0B          7
31a15a9f507f   dev-peer6.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   10.63%    10.46MiB / 2GiB       153MB / 129MB     0B / 0B          9
03be906b5a23   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.973MiB / 2GiB       8.62kB / 5.02kB   0B / 0B          7
05f60286b0ce   peer7.org2.example.com                                                                                  1.25%     78.57MiB / 11.57GiB   10.8MB / 7.75MB   0B / 3.58MB      10
be5395fdb678   peer6.org2.example.com                                                                                  1.19%     92.55MiB / 11.57GiB   11.1MB / 7.86MB   0B / 3.58MB      11
368063a35721   peer5.org2.example.com                                                                                  1.09%     85.06MiB / 11.57GiB   10.8MB / 8.28MB   0B / 3.58MB      12
678c63876d8d   peer4.org2.example.com                                                                                  1.46%     105.5MiB / 11.57GiB   11.3MB / 8.4MB    0B / 3.58MB      11
9054d5293db2   peer3.org2.example.com                                                                                  2.79%     104.5MiB / 11.57GiB   11.2MB / 8.08MB   0B / 3.58MB      10
4cea85f1aa47   peer2.org2.example.com                                                                                  2.47%     83.16MiB / 11.57GiB   11.3MB / 8.4MB    0B / 3.58MB      11
c55d40829ff3   peer1.org2.example.com                                                                                  2.24%     102.3MiB / 11.57GiB   11.5MB / 8.37MB   0B / 3.59MB      12
08ade0223f02   peer7.org1.example.com                                                                                  5.81%     114.7MiB / 11.57GiB   145MB / 414MB     0B / 3.59MB      12
b205eb272545   peer6.org1.example.com                                                                                  5.36%     103.2MiB / 11.57GiB   144MB / 413MB     0B / 3.58MB      13
b4704e0267cc   peer5.org1.example.com                                                                                  5.81%     107.8MiB / 11.57GiB   144MB / 414MB     0B / 3.58MB      11
5a0f9bea03ce   peer4.org1.example.com                                                                                  6.62%     112.5MiB / 11.57GiB   144MB / 413MB     0B / 3.58MB      12
1a480bd456c6   peer3.org1.example.com                                                                                  5.88%     117.1MiB / 11.57GiB   144MB / 413MB     0B / 3.58MB      12
fa70d2202b4f   peer2.org1.example.com                                                                                  6.92%     128.2MiB / 11.57GiB   145MB / 414MB     0B / 3.58MB      11
66d35b1ee5d1   peer1.org1.example.com                                                                                  6.81%     121.9MiB / 11.57GiB   144MB / 413MB     0B / 3.58MB      12
ec9efa6ab79b   cli                                                                                                     0.00%     1.066MiB / 11.57GiB   117kB / 17.6kB    0B / 336kB       1
c680561b1986   peer0.org1.example.com                                                                                  32.05%    138.7MiB / 11.57GiB   496MB / 389MB     0B / 3.44MB      12
06078c961359   peer0.org2.example.com                                                                                  1.41%     79.91MiB / 11.57GiB   13.3MB / 9.87MB   0B / 3.44MB      11
fd6d329a728d   couchdb0                                                                                                143.95%   93.35MiB / 11.57GiB   11.7MB / 351MB    0B / 1.55MB      42
8563171154d1   couchdb1                                                                                                0.85%     58.7MiB / 11.57GiB    575kB / 569kB     0B / 1.55MB      42
a585f400ce9d   orderer.example.com                                                                                     0.04%     22.27MiB / 11.57GiB   463kB / 3.75MB    0B / 643kB       12
347ecfa35135   ca_orderer                                                                                              0.00%     7.211MiB / 11.57GiB   30.4kB / 27.2kB   16.4kB / 659kB   8
07b3ed2821dc   ca_org2                                                                                                 0.00%     7.32MiB / 11.57GiB    78.1kB / 133kB    0B / 1.65MB      8
4e060823a6a3   ca_org1                                                                                                 0.00%     7.262MiB / 11.57GiB   78.5kB / 134kB    0B / 1.65MB      7
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O        PIDS
3746c4adfd36   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   17.44%    10.16MiB / 2GiB       156MB / 132MB     0B / 0B          9
41808ef6296e   dev-peer4.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   9.92%     8.961MiB / 2GiB       156MB / 132MB     0B / 0B          9
7c58a9280cd3   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.82MiB / 2GiB        8.56kB / 5.03kB   0B / 0B          7
739ec15121ac   dev-peer4.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.934MiB / 2GiB       8.88kB / 5.49kB   0B / 0B          7
6f76f36aec26   dev-peer7.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.801MiB / 2GiB       8.56kB / 5.04kB   0B / 0B          7
ce17cc25e19a   dev-peer5.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.895MiB / 2GiB       8.66kB / 4.99kB   0B / 0B          6
8d952ea8584a   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.836MiB / 2GiB       663kB / 792kB     0B / 0B          7
3f8cd61a72d1   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   13.43%    11.31MiB / 2GiB       157MB / 132MB     0B / 0B          9
b42e8004cbe2   dev-peer7.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   13.19%    9.367MiB / 2GiB       157MB / 132MB     0B / 0B          10
9de7490e6ba4   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   12.71%    8.797MiB / 2GiB       157MB / 132MB     0B / 0B          10
edc1b4f69ce0   dev-peer5.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   14.21%    9.379MiB / 2GiB       157MB / 132MB     0B / 0B          10
b1bc63b3ee11   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   12.75%    8.934MiB / 2GiB       156MB / 132MB     0B / 0B          10
7882f567d61d   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.125MiB / 2GiB       8.83kB / 5.03kB   0B / 0B          7
c87b0d29caf2   dev-peer6.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.895MiB / 2GiB       8.96kB / 5.19kB   0B / 0B          7
31a15a9f507f   dev-peer6.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   12.64%    9.102MiB / 2GiB       157MB / 132MB     0B / 0B          9
03be906b5a23   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.973MiB / 2GiB       8.62kB / 5.02kB   0B / 0B          7
05f60286b0ce   peer7.org2.example.com                                                                                  1.06%     78.57MiB / 11.57GiB   10.9MB / 7.82MB   0B / 3.58MB      10
be5395fdb678   peer6.org2.example.com                                                                                  1.46%     92.56MiB / 11.57GiB   11.2MB / 7.93MB   0B / 3.58MB      11
368063a35721   peer5.org2.example.com                                                                                  1.70%     85.09MiB / 11.57GiB   10.9MB / 8.34MB   0B / 3.58MB      12
678c63876d8d   peer4.org2.example.com                                                                                  3.00%     105.6MiB / 11.57GiB   11.4MB / 8.46MB   0B / 3.58MB      11
9054d5293db2   peer3.org2.example.com                                                                                  1.17%     104.4MiB / 11.57GiB   11.2MB / 8.13MB   0B / 3.58MB      10
4cea85f1aa47   peer2.org2.example.com                                                                                  2.26%     85.88MiB / 11.57GiB   11.3MB / 8.46MB   0B / 3.58MB      11
c55d40829ff3   peer1.org2.example.com                                                                                  1.03%     102.3MiB / 11.57GiB   11.6MB / 8.44MB   0B / 3.59MB      12
08ade0223f02   peer7.org1.example.com                                                                                  6.76%     114.9MiB / 11.57GiB   147MB / 422MB     0B / 3.59MB      12
b205eb272545   peer6.org1.example.com                                                                                  6.47%     98.87MiB / 11.57GiB   147MB / 421MB     0B / 3.58MB      13
b4704e0267cc   peer5.org1.example.com                                                                                  7.06%     107.8MiB / 11.57GiB   147MB / 422MB     0B / 3.58MB      11
5a0f9bea03ce   peer4.org1.example.com                                                                                  5.83%     112.5MiB / 11.57GiB   147MB / 421MB     0B / 3.58MB      12
1a480bd456c6   peer3.org1.example.com                                                                                  7.04%     117.1MiB / 11.57GiB   147MB / 422MB     0B / 3.58MB      12
fa70d2202b4f   peer2.org1.example.com                                                                                  6.78%     126.4MiB / 11.57GiB   147MB / 422MB     0B / 3.58MB      11
66d35b1ee5d1   peer1.org1.example.com                                                                                  5.39%     121.9MiB / 11.57GiB   147MB / 421MB     0B / 3.58MB      12
ec9efa6ab79b   cli                                                                                                     0.00%     1.066MiB / 11.57GiB   117kB / 17.6kB    0B / 336kB       1
c680561b1986   peer0.org1.example.com                                                                                  25.02%    137.2MiB / 11.57GiB   507MB / 400MB     0B / 3.44MB      12
06078c961359   peer0.org2.example.com                                                                                  0.86%     79.92MiB / 11.57GiB   13.4MB / 9.92MB   0B / 3.44MB      11
fd6d329a728d   couchdb0                                                                                                112.44%   93.26MiB / 11.57GiB   11.9MB / 359MB    0B / 1.55MB      42
8563171154d1   couchdb1                                                                                                0.90%     58.71MiB / 11.57GiB   575kB / 569kB     0B / 1.55MB      42
a585f400ce9d   orderer.example.com                                                                                     0.06%     22.27MiB / 11.57GiB   464kB / 3.75MB    0B / 643kB       12
347ecfa35135   ca_orderer                                                                                              0.00%     7.211MiB / 11.57GiB   30.4kB / 27.2kB   16.4kB / 659kB   8
07b3ed2821dc   ca_org2                                                                                                 0.00%     7.32MiB / 11.57GiB    78.1kB / 133kB    0B / 1.65MB      8
4e060823a6a3   ca_org1                                                                                                 0.00%     7.262MiB / 11.57GiB   78.5kB / 134kB    0B / 1.65MB      7
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O        PIDS
3746c4adfd36   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   19.58%    10.07MiB / 2GiB       159MB / 134MB     0B / 0B          9
41808ef6296e   dev-peer4.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   11.51%    9.043MiB / 2GiB       159MB / 134MB     0B / 0B          9
7c58a9280cd3   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.82MiB / 2GiB        8.69kB / 5.16kB   0B / 0B          7
739ec15121ac   dev-peer4.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.934MiB / 2GiB       9.01kB / 5.62kB   0B / 0B          7
6f76f36aec26   dev-peer7.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.801MiB / 2GiB       8.7kB / 5.17kB    0B / 0B          7
ce17cc25e19a   dev-peer5.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.895MiB / 2GiB       8.8kB / 5.13kB    0B / 0B          6
8d952ea8584a   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.836MiB / 2GiB       663kB / 792kB     0B / 0B          7
3f8cd61a72d1   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   14.95%    9.477MiB / 2GiB       160MB / 135MB     0B / 0B          9
b42e8004cbe2   dev-peer7.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   11.39%    8.789MiB / 2GiB       160MB / 135MB     0B / 0B          10
9de7490e6ba4   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   12.60%    11.2MiB / 2GiB        160MB / 135MB     0B / 0B          10
edc1b4f69ce0   dev-peer5.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   15.70%    10.86MiB / 2GiB       160MB / 135MB     0B / 0B          10
b1bc63b3ee11   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   16.65%    9.699MiB / 2GiB       159MB / 134MB     0B / 0B          10
7882f567d61d   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.125MiB / 2GiB       8.96kB / 5.16kB   0B / 0B          7
c87b0d29caf2   dev-peer6.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.895MiB / 2GiB       9.03kB / 5.19kB   0B / 0B          7
31a15a9f507f   dev-peer6.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   10.01%    9.109MiB / 2GiB       159MB / 134MB     0B / 0B          10
03be906b5a23   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.973MiB / 2GiB       8.75kB / 5.15kB   0B / 0B          7
05f60286b0ce   peer7.org2.example.com                                                                                  1.72%     78.58MiB / 11.57GiB   11MB / 7.9MB      0B / 3.58MB      10
be5395fdb678   peer6.org2.example.com                                                                                  2.59%     92.57MiB / 11.57GiB   11.3MB / 7.99MB   0B / 3.58MB      11
368063a35721   peer5.org2.example.com                                                                                  2.40%     85.11MiB / 11.57GiB   11MB / 8.41MB     0B / 3.58MB      12
678c63876d8d   peer4.org2.example.com                                                                                  1.10%     105.6MiB / 11.57GiB   11.5MB / 8.51MB   0B / 3.58MB      11
9054d5293db2   peer3.org2.example.com                                                                                  1.05%     104.5MiB / 11.57GiB   11.3MB / 8.18MB   0B / 3.58MB      10
4cea85f1aa47   peer2.org2.example.com                                                                                  1.29%     86.41MiB / 11.57GiB   11.4MB / 8.52MB   0B / 3.58MB      11
c55d40829ff3   peer1.org2.example.com                                                                                  1.67%     102.3MiB / 11.57GiB   11.6MB / 8.52MB   0B / 3.59MB      12
08ade0223f02   peer7.org1.example.com                                                                                  5.61%     114.7MiB / 11.57GiB   150MB / 429MB     0B / 3.59MB      12
b205eb272545   peer6.org1.example.com                                                                                  6.75%     107.2MiB / 11.57GiB   149MB / 428MB     0B / 3.58MB      13
b4704e0267cc   peer5.org1.example.com                                                                                  7.91%     108.3MiB / 11.57GiB   150MB / 430MB     0B / 3.58MB      11
5a0f9bea03ce   peer4.org1.example.com                                                                                  5.30%     112.5MiB / 11.57GiB   149MB / 428MB     0B / 3.58MB      12
1a480bd456c6   peer3.org1.example.com                                                                                  6.42%     117.1MiB / 11.57GiB   150MB / 430MB     0B / 3.58MB      12
fa70d2202b4f   peer2.org1.example.com                                                                                  7.14%     130.6MiB / 11.57GiB   150MB / 430MB     0B / 3.58MB      11
66d35b1ee5d1   peer1.org1.example.com                                                                                  6.78%     121.9MiB / 11.57GiB   150MB / 429MB     0B / 3.58MB      12
ec9efa6ab79b   cli                                                                                                     0.00%     1.066MiB / 11.57GiB   117kB / 17.6kB    0B / 336kB       1
c680561b1986   peer0.org1.example.com                                                                                  31.75%    132.4MiB / 11.57GiB   515MB / 406MB     0B / 3.44MB      12
06078c961359   peer0.org2.example.com                                                                                  2.42%     79.93MiB / 11.57GiB   13.4MB / 9.99MB   0B / 3.44MB      11
fd6d329a728d   couchdb0                                                                                                123.73%   93.34MiB / 11.57GiB   12.1MB / 365MB    0B / 1.55MB      42
8563171154d1   couchdb1                                                                                                0.78%     58.71MiB / 11.57GiB   575kB / 569kB     0B / 1.55MB      42
a585f400ce9d   orderer.example.com                                                                                     0.06%     22.27MiB / 11.57GiB   464kB / 3.75MB    0B / 643kB       12
347ecfa35135   ca_orderer                                                                                              0.00%     7.211MiB / 11.57GiB   30.4kB / 27.2kB   16.4kB / 659kB   8
07b3ed2821dc   ca_org2                                                                                                 0.00%     7.32MiB / 11.57GiB    78.1kB / 133kB    0B / 1.65MB      8
4e060823a6a3   ca_org1                                                                                                 0.00%     7.293MiB / 11.57GiB   78.5kB / 134kB    0B / 1.65MB      7
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O        PIDS
3746c4adfd36   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.34%     9.84MiB / 2GiB        161MB / 136MB     0B / 0B          9
41808ef6296e   dev-peer4.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   19.50%    11.98MiB / 2GiB       162MB / 137MB     0B / 0B          9
7c58a9280cd3   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.82MiB / 2GiB        8.73kB / 5.2kB    0B / 0B          7
739ec15121ac   dev-peer4.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.934MiB / 2GiB       9.06kB / 5.66kB   0B / 0B          7
6f76f36aec26   dev-peer7.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.801MiB / 2GiB       8.78kB / 5.25kB   0B / 0B          7
ce17cc25e19a   dev-peer5.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.895MiB / 2GiB       8.8kB / 5.13kB    0B / 0B          6
8d952ea8584a   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.836MiB / 2GiB       663kB / 792kB     0B / 0B          7
3f8cd61a72d1   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   30.01%    12.17MiB / 2GiB       163MB / 137MB     0B / 0B          9
b42e8004cbe2   dev-peer7.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   14.81%    14.32MiB / 2GiB       163MB / 137MB     0B / 0B          10
9de7490e6ba4   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   26.99%    8.875MiB / 2GiB       163MB / 137MB     0B / 0B          10
edc1b4f69ce0   dev-peer5.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   25.45%    9.535MiB / 2GiB       163MB / 137MB     0B / 0B          10
b1bc63b3ee11   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   18.27%    12.05MiB / 2GiB       162MB / 137MB     0B / 0B          10
7882f567d61d   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.125MiB / 2GiB       8.96kB / 5.16kB   0B / 0B          7
c87b0d29caf2   dev-peer6.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.895MiB / 2GiB       9.03kB / 5.19kB   0B / 0B          7
31a15a9f507f   dev-peer6.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   15.24%    13.15MiB / 2GiB       162MB / 137MB     0B / 0B          10
03be906b5a23   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.973MiB / 2GiB       8.79kB / 5.19kB   0B / 0B          7
05f60286b0ce   peer7.org2.example.com                                                                                  4.35%     78.58MiB / 11.57GiB   11MB / 7.97MB     0B / 3.58MB      10
be5395fdb678   peer6.org2.example.com                                                                                  1.65%     92.56MiB / 11.57GiB   11.3MB / 8.05MB   0B / 3.58MB      11
368063a35721   peer5.org2.example.com                                                                                  2.08%     85.13MiB / 11.57GiB   11MB / 8.46MB     0B / 3.58MB      12
678c63876d8d   peer4.org2.example.com                                                                                  2.24%     105.6MiB / 11.57GiB   11.5MB / 8.57MB   0B / 3.58MB      11
9054d5293db2   peer3.org2.example.com                                                                                  3.07%     104.4MiB / 11.57GiB   11.4MB / 8.25MB   0B / 3.58MB      10
4cea85f1aa47   peer2.org2.example.com                                                                                  3.77%     86.43MiB / 11.57GiB   11.5MB / 8.59MB   0B / 3.58MB      11
c55d40829ff3   peer1.org2.example.com                                                                                  4.47%     102.3MiB / 11.57GiB   11.7MB / 8.59MB   0B / 3.59MB      12
08ade0223f02   peer7.org1.example.com                                                                                  9.96%     114.7MiB / 11.57GiB   153MB / 438MB     0B / 3.59MB      12
b205eb272545   peer6.org1.example.com                                                                                  8.08%     107.1MiB / 11.57GiB   152MB / 436MB     0B / 3.58MB      13
b4704e0267cc   peer5.org1.example.com                                                                                  12.35%    108.4MiB / 11.57GiB   153MB / 439MB     0B / 3.58MB      11
5a0f9bea03ce   peer4.org1.example.com                                                                                  10.43%    104.8MiB / 11.57GiB   152MB / 437MB     0B / 3.58MB      12
1a480bd456c6   peer3.org1.example.com                                                                                  12.29%    117.2MiB / 11.57GiB   152MB / 438MB     0B / 3.58MB      12
fa70d2202b4f   peer2.org1.example.com                                                                                  14.30%    130.9MiB / 11.57GiB   153MB / 438MB     0B / 3.58MB      11
66d35b1ee5d1   peer1.org1.example.com                                                                                  11.34%    121.9MiB / 11.57GiB   152MB / 436MB     0B / 3.58MB      12
ec9efa6ab79b   cli                                                                                                     0.00%     1.066MiB / 11.57GiB   117kB / 17.6kB    0B / 336kB       1
c680561b1986   peer0.org1.example.com                                                                                  5.18%     139.6MiB / 11.57GiB   523MB / 413MB     0B / 3.44MB      12
06078c961359   peer0.org2.example.com                                                                                  2.17%     79.96MiB / 11.57GiB   13.5MB / 10MB     0B / 3.44MB      11
fd6d329a728d   couchdb0                                                                                                48.81%    93.39MiB / 11.57GiB   12.2MB / 371MB    0B / 1.55MB      42
8563171154d1   couchdb1                                                                                                2.05%     58.72MiB / 11.57GiB   575kB / 569kB     0B / 1.55MB      42
a585f400ce9d   orderer.example.com                                                                                     0.10%     22.27MiB / 11.57GiB   466kB / 3.75MB    0B / 643kB       12
347ecfa35135   ca_orderer                                                                                              0.00%     7.211MiB / 11.57GiB   30.4kB / 27.2kB   16.4kB / 659kB   8
07b3ed2821dc   ca_org2                                                                                                 0.00%     7.32MiB / 11.57GiB    78.1kB / 133kB    0B / 1.65MB      8
4e060823a6a3   ca_org1                                                                                                 0.00%     7.293MiB / 11.57GiB   78.5kB / 134kB    0B / 1.65MB      7
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O        PIDS
3746c4adfd36   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   18.72%    9.906MiB / 2GiB       165MB / 140MB     0B / 0B          9
41808ef6296e   dev-peer4.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   15.61%    9.246MiB / 2GiB       166MB / 140MB     0B / 0B          10
7c58a9280cd3   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.82MiB / 2GiB        8.73kB / 5.2kB    0B / 0B          7
739ec15121ac   dev-peer4.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.934MiB / 2GiB       9.06kB / 5.66kB   0B / 0B          7
6f76f36aec26   dev-peer7.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.801MiB / 2GiB       8.78kB / 5.25kB   0B / 0B          7
ce17cc25e19a   dev-peer5.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.895MiB / 2GiB       8.8kB / 5.13kB    0B / 0B          6
8d952ea8584a   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.836MiB / 2GiB       663kB / 792kB     0B / 0B          7
3f8cd61a72d1   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   11.96%    9.203MiB / 2GiB       166MB / 140MB     0B / 0B          9
b42e8004cbe2   dev-peer7.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   10.56%    10.63MiB / 2GiB       166MB / 140MB     0B / 0B          10
9de7490e6ba4   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   12.89%    9.113MiB / 2GiB       166MB / 140MB     0B / 0B          10
edc1b4f69ce0   dev-peer5.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   10.90%    9.574MiB / 2GiB       166MB / 140MB     0B / 0B          10
b1bc63b3ee11   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   11.24%    9.191MiB / 2GiB       165MB / 139MB     0B / 0B          10
7882f567d61d   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.02%     5.125MiB / 2GiB       9.07kB / 5.33kB   0B / 0B          7
