CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O     PIDS
d129f753f997   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   29.00%    9.375MiB / 2GiB       680MB / 573MB     0B / 0B       10
1e86acc46be4   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.996MiB / 2GiB       14.2kB / 11kB     0B / 0B       7
6f91da08f2d8   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.145MiB / 2GiB       14.4kB / 11.1kB   0B / 0B       7
d660cedc73e9   peer3.org2.example.com                                                                                  0.88%     87.55MiB / 11.57GiB   10.6MB / 7.7MB    0B / 3.58MB   11
19bf5e37eea5   peer2.org2.example.com                                                                                  0.99%     85.93MiB / 11.57GiB   10.8MB / 7.47MB   0B / 3.58MB   11
c8e98f21a5b2   peer1.org2.example.com                                                                                  2.12%     93.24MiB / 11.57GiB   10.5MB / 7.38MB   0B / 3.58MB   10
6e871dd28013   peer3.org1.example.com                                                                                  13.68%    112.5MiB / 11.57GiB   599MB / 1.8GB     0B / 3.58MB   12
7611bfc21290   peer2.org1.example.com                                                                                  9.91%     111MiB / 11.57GiB     599MB / 1.8GB     0B / 3.58MB   11
d3d3a1496dda   peer1.org1.example.com                                                                                  10.03%    114.8MiB / 11.57GiB   599MB / 1.8GB     0B / 3.58MB   12
f5fdda2177b7   cli                                                                                                     0.00%     1.059MiB / 11.57GiB   110kB / 17.1kB    0B / 336kB    1
7736081d0aef   peer0.org2.example.com                                                                                  2.38%     86.57MiB / 11.57GiB   12.2MB / 9.28MB   0B / 3.44MB   10
70bef0f527ae   peer0.org1.example.com                                                                                  42.39%    126.5MiB / 11.57GiB   2.15GB / 1.78GB   0B / 3.44MB   12
a45e6f4a2f3c   couchdb0                                                                                                157.98%   101.7MiB / 11.57GiB   49.3MB / 1.55GB   0B / 1.54MB   42
856dcfea961c   orderer.example.com                                                                                     0.15%     19.62MiB / 11.57GiB   430kB / 1.99MB    0B / 627kB    10
c67b804d4700   couchdb1                                                                                                1.93%     57.27MiB / 11.57GiB   569kB / 569kB     0B / 1.55MB   42
aac7563a02fa   ca_org2                                                                                                 0.00%     7.199MiB / 11.57GiB   47.5kB / 77.3kB   0B / 1.13MB   8
59e30af5515e   ca_org1                                                                                                 0.00%     6.941MiB / 11.57GiB   47.5kB / 77.5kB   0B / 1.13MB   7
230d066d0a88   ca_orderer                                                                                              0.00%     7.074MiB / 11.57GiB   24.4kB / 27.3kB   0B / 659kB    8
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O     PIDS
e878ae6139e7   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.648MiB / 2GiB       657kB / 786kB     0B / 0B       7
7b78d3a1f7e3   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   12.13%    11.38MiB / 2GiB       681MB / 576MB     0B / 0B       9
a53f1bee0a4d   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   28.50%    11.96MiB / 2GiB       684MB / 576MB     0B / 0B       9
be6e23cfcaa7   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   13.00%    9.773MiB / 2GiB       683MB / 576MB     0B / 0B       10
638d4abd2f96   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.105MiB / 2GiB       13.9kB / 10.8kB   0B / 0B       7
d129f753f997   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   27.54%    8.906MiB / 2GiB       683MB / 576MB     0B / 0B       10
1e86acc46be4   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.996MiB / 2GiB       14.3kB / 11.1kB   0B / 0B       7
6f91da08f2d8   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.145MiB / 2GiB       14.4kB / 11.1kB   0B / 0B       7
d660cedc73e9   peer3.org2.example.com                                                                                  1.85%     87.54MiB / 11.57GiB   10.6MB / 7.73MB   0B / 3.58MB   11
19bf5e37eea5   peer2.org2.example.com                                                                                  2.24%     85.93MiB / 11.57GiB   10.8MB / 7.51MB   0B / 3.58MB   11
c8e98f21a5b2   peer1.org2.example.com                                                                                  1.26%     93.23MiB / 11.57GiB   10.5MB / 7.41MB   0B / 3.58MB   10
6e871dd28013   peer3.org1.example.com                                                                                  14.13%    112.6MiB / 11.57GiB   602MB / 1.81GB    0B / 3.58MB   12
7611bfc21290   peer2.org1.example.com                                                                                  13.06%    111.1MiB / 11.57GiB   602MB / 1.81GB    0B / 3.58MB   11
d3d3a1496dda   peer1.org1.example.com                                                                                  6.90%     122.3MiB / 11.57GiB   602MB / 1.81GB    0B / 3.58MB   12
f5fdda2177b7   cli                                                                                                     0.00%     1.059MiB / 11.57GiB   110kB / 17.1kB    0B / 336kB    1
7736081d0aef   peer0.org2.example.com                                                                                  1.05%     86.55MiB / 11.57GiB   12.2MB / 9.31MB   0B / 3.44MB   10
70bef0f527ae   peer0.org1.example.com                                                                                  24.85%    129.9MiB / 11.57GiB   2.16GB / 1.79GB   0B / 3.44MB   12
a45e6f4a2f3c   couchdb0                                                                                                91.56%    101.7MiB / 11.57GiB   49.5MB / 1.56GB   0B / 1.54MB   42
856dcfea961c   orderer.example.com                                                                                     0.10%     19.62MiB / 11.57GiB   430kB / 1.99MB    0B / 627kB    10
c67b804d4700   couchdb1                                                                                                1.44%     57.27MiB / 11.57GiB   569kB / 569kB     0B / 1.55MB   42
aac7563a02fa   ca_org2                                                                                                 0.00%     7.199MiB / 11.57GiB   47.5kB / 77.3kB   0B / 1.13MB   8
59e30af5515e   ca_org1                                                                                                 0.00%     6.941MiB / 11.57GiB   47.5kB / 77.5kB   0B / 1.13MB   7
230d066d0a88   ca_orderer                                                                                              0.00%     7.074MiB / 11.57GiB   24.4kB / 27.3kB   0B / 659kB    8
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O     PIDS
e878ae6139e7   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.648MiB / 2GiB       657kB / 786kB     0B / 0B       7
7b78d3a1f7e3   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   12.98%    10.43MiB / 2GiB       684MB / 579MB     0B / 0B       9
a53f1bee0a4d   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   18.21%    9.297MiB / 2GiB       687MB / 579MB     0B / 0B       9
be6e23cfcaa7   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   14.91%    13.16MiB / 2GiB       687MB / 579MB     0B / 0B       10
638d4abd2f96   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.105MiB / 2GiB       13.9kB / 10.8kB   0B / 0B       7
d129f753f997   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   39.57%    12.1MiB / 2GiB        687MB / 580MB     0B / 0B       10
1e86acc46be4   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.996MiB / 2GiB       14.3kB / 11.1kB   0B / 0B       7
6f91da08f2d8   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.145MiB / 2GiB       14.4kB / 11.1kB   0B / 0B       7
d660cedc73e9   peer3.org2.example.com                                                                                  0.81%     87.54MiB / 11.57GiB   10.6MB / 7.76MB   0B / 3.58MB   11
19bf5e37eea5   peer2.org2.example.com                                                                                  0.86%     85.92MiB / 11.57GiB   10.8MB / 7.54MB   0B / 3.58MB   11
c8e98f21a5b2   peer1.org2.example.com                                                                                  1.14%     93.24MiB / 11.57GiB   10.6MB / 7.45MB   0B / 3.58MB   10
6e871dd28013   peer3.org1.example.com                                                                                  18.25%    112.8MiB / 11.57GiB   606MB / 1.82GB    0B / 3.58MB   12
7611bfc21290   peer2.org1.example.com                                                                                  8.69%     111MiB / 11.57GiB     606MB / 1.82GB    0B / 3.58MB   11
d3d3a1496dda   peer1.org1.example.com                                                                                  7.83%     125.6MiB / 11.57GiB   605MB / 1.82GB    0B / 3.58MB   12
f5fdda2177b7   cli                                                                                                     0.00%     1.059MiB / 11.57GiB   110kB / 17.1kB    0B / 336kB    1
7736081d0aef   peer0.org2.example.com                                                                                  1.57%     86.55MiB / 11.57GiB   12.3MB / 9.35MB   0B / 3.44MB   10
70bef0f527ae   peer0.org1.example.com                                                                                  22.91%    132.3MiB / 11.57GiB   2.17GB / 1.8GB    0B / 3.44MB   12
a45e6f4a2f3c   couchdb0                                                                                                85.71%    101.8MiB / 11.57GiB   49.7MB / 1.57GB   0B / 1.54MB   42
856dcfea961c   orderer.example.com                                                                                     0.10%     19.62MiB / 11.57GiB   430kB / 2MB       0B / 627kB    10
c67b804d4700   couchdb1                                                                                                1.09%     57.29MiB / 11.57GiB   569kB / 569kB     0B / 1.55MB   42
aac7563a02fa   ca_org2                                                                                                 0.00%     7.199MiB / 11.57GiB   47.5kB / 77.3kB   0B / 1.13MB   8
59e30af5515e   ca_org1                                                                                                 0.00%     6.941MiB / 11.57GiB   47.5kB / 77.5kB   0B / 1.13MB   7
230d066d0a88   ca_orderer                                                                                              0.00%     7.074MiB / 11.57GiB   24.4kB / 27.3kB   0B / 659kB    8
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O     PIDS
e878ae6139e7   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.648MiB / 2GiB       657kB / 787kB     0B / 0B       7
7b78d3a1f7e3   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   30.34%    10.01MiB / 2GiB       688MB / 582MB     0B / 0B       9
a53f1bee0a4d   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   18.05%    9.125MiB / 2GiB       691MB / 583MB     0B / 0B       9
be6e23cfcaa7   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   18.42%    9.371MiB / 2GiB       691MB / 582MB     0B / 0B       10
638d4abd2f96   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.105MiB / 2GiB       14.1kB / 10.9kB   0B / 0B       7
d129f753f997   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   15.66%    9.195MiB / 2GiB       691MB / 583MB     0B / 0B       10
1e86acc46be4   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.996MiB / 2GiB       14.4kB / 11.2kB   0B / 0B       7
6f91da08f2d8   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.145MiB / 2GiB       14.6kB / 11.3kB   0B / 0B       7
d660cedc73e9   peer3.org2.example.com                                                                                  0.70%     87.54MiB / 11.57GiB   10.7MB / 7.79MB   0B / 3.58MB   11
19bf5e37eea5   peer2.org2.example.com                                                                                  0.90%     85.93MiB / 11.57GiB   10.9MB / 7.57MB   0B / 3.58MB   11
c8e98f21a5b2   peer1.org2.example.com                                                                                  1.18%     93.25MiB / 11.57GiB   10.6MB / 7.48MB   0B / 3.58MB   10
6e871dd28013   peer3.org1.example.com                                                                                  7.98%     112.5MiB / 11.57GiB   609MB / 1.83GB    0B / 3.58MB   12
7611bfc21290   peer2.org1.example.com                                                                                  8.26%     110.5MiB / 11.57GiB   609MB / 1.83GB    0B / 3.58MB   11
d3d3a1496dda   peer1.org1.example.com                                                                                  11.32%    123.9MiB / 11.57GiB   609MB / 1.83GB    0B / 3.58MB   12
f5fdda2177b7   cli                                                                                                     0.00%     1.059MiB / 11.57GiB   110kB / 17.1kB    0B / 336kB    1
7736081d0aef   peer0.org2.example.com                                                                                  1.42%     86.55MiB / 11.57GiB   12.3MB / 9.39MB   0B / 3.44MB   10
70bef0f527ae   peer0.org1.example.com                                                                                  48.10%    132.4MiB / 11.57GiB   2.19GB / 1.81GB   0B / 3.44MB   12
a45e6f4a2f3c   couchdb0                                                                                                177.45%   101.8MiB / 11.57GiB   49.9MB / 1.58GB   0B / 1.54MB   42
856dcfea961c   orderer.example.com                                                                                     0.06%     19.62MiB / 11.57GiB   430kB / 2MB       0B / 627kB    10
c67b804d4700   couchdb1                                                                                                1.17%     57.29MiB / 11.57GiB   569kB / 569kB     0B / 1.55MB   42
aac7563a02fa   ca_org2                                                                                                 0.00%     7.199MiB / 11.57GiB   47.5kB / 77.3kB   0B / 1.13MB   8
59e30af5515e   ca_org1                                                                                                 0.00%     6.941MiB / 11.57GiB   47.5kB / 77.5kB   0B / 1.13MB   7
230d066d0a88   ca_orderer                                                                                              0.00%     7.074MiB / 11.57GiB   24.4kB / 27.3kB   0B / 659kB    8
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O     PIDS
e878ae6139e7   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.01%     5.648MiB / 2GiB       657kB / 787kB     0B / 0B       7
7b78d3a1f7e3   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   12.08%    10.17MiB / 2GiB       691MB / 584MB     0B / 0B       9
a53f1bee0a4d   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   17.83%    9.336MiB / 2GiB       694MB / 585MB     0B / 0B       9
be6e23cfcaa7   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   14.74%    9.484MiB / 2GiB       693MB / 584MB     0B / 0B       10
638d4abd2f96   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.105MiB / 2GiB       14.1kB / 10.9kB   0B / 0B       7
d129f753f997   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   20.99%    9.043MiB / 2GiB       694MB / 585MB     0B / 0B       10
1e86acc46be4   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.996MiB / 2GiB       14.4kB / 11.2kB   0B / 0B       7
6f91da08f2d8   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.145MiB / 2GiB       14.6kB / 11.3kB   0B / 0B       7
d660cedc73e9   peer3.org2.example.com                                                                                  1.45%     87.54MiB / 11.57GiB   10.7MB / 7.83MB   0B / 3.58MB   11
19bf5e37eea5   peer2.org2.example.com                                                                                  1.51%     85.94MiB / 11.57GiB   10.9MB / 7.61MB   0B / 3.58MB   11
c8e98f21a5b2   peer1.org2.example.com                                                                                  1.51%     93.25MiB / 11.57GiB   10.6MB / 7.51MB   0B / 3.58MB   10
6e871dd28013   peer3.org1.example.com                                                                                  12.95%    101.9MiB / 11.57GiB   611MB / 1.83GB    0B / 3.58MB   12
7611bfc21290   peer2.org1.example.com                                                                                  8.40%     110.7MiB / 11.57GiB   611MB / 1.83GB    0B / 3.58MB   11
d3d3a1496dda   peer1.org1.example.com                                                                                  9.16%     124MiB / 11.57GiB     611MB / 1.83GB    0B / 3.58MB   12
f5fdda2177b7   cli                                                                                                     0.00%     1.059MiB / 11.57GiB   110kB / 17.1kB    0B / 336kB    1
7736081d0aef   peer0.org2.example.com                                                                                  2.68%     86.56MiB / 11.57GiB   12.3MB / 9.43MB   0B / 3.44MB   10
70bef0f527ae   peer0.org1.example.com                                                                                  20.10%    127.6MiB / 11.57GiB   2.2GB / 1.82GB    0B / 3.44MB   12
a45e6f4a2f3c   couchdb0                                                                                                97.64%    101.7MiB / 11.57GiB   50.1MB / 1.58GB   0B / 1.54MB   42
856dcfea961c   orderer.example.com                                                                                     0.21%     19.62MiB / 11.57GiB   432kB / 2MB       0B / 627kB    10
c67b804d4700   couchdb1                                                                                                1.68%     56.71MiB / 11.57GiB   569kB / 569kB     0B / 1.55MB   42
aac7563a02fa   ca_org2                                                                                                 0.00%     7.199MiB / 11.57GiB   47.5kB / 77.3kB   0B / 1.13MB   8
59e30af5515e   ca_org1                                                                                                 0.00%     6.941MiB / 11.57GiB   47.5kB / 77.5kB   0B / 1.13MB   7
230d066d0a88   ca_orderer                                                                                              0.00%     7.074MiB / 11.57GiB   24.4kB / 27.3kB   0B / 659kB    8
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O     PIDS
e878ae6139e7   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.648MiB / 2GiB       657kB / 787kB     0B / 0B       7
7b78d3a1f7e3   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   7.32%     10.01MiB / 2GiB       693MB / 586MB     0B / 0B       9
a53f1bee0a4d   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   15.19%    9.109MiB / 2GiB       696MB / 587MB     0B / 0B       9
be6e23cfcaa7   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   6.44%     9.445MiB / 2GiB       695MB / 586MB     0B / 0B       10
638d4abd2f96   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.105MiB / 2GiB       14.1kB / 10.9kB   0B / 0B       7
d129f753f997   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   24.25%    9.207MiB / 2GiB       696MB / 587MB     0B / 0B       10
1e86acc46be4   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.996MiB / 2GiB       14.4kB / 11.2kB   0B / 0B       7
6f91da08f2d8   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.145MiB / 2GiB       14.6kB / 11.3kB   0B / 0B       7
d660cedc73e9   peer3.org2.example.com                                                                                  1.90%     87.55MiB / 11.57GiB   10.7MB / 7.86MB   0B / 3.58MB   11
19bf5e37eea5   peer2.org2.example.com                                                                                  1.82%     85.93MiB / 11.57GiB   10.9MB / 7.65MB   0B / 3.58MB   11
c8e98f21a5b2   peer1.org2.example.com                                                                                  2.15%     93.26MiB / 11.57GiB   10.7MB / 7.54MB   0B / 3.58MB   10
6e871dd28013   peer3.org1.example.com                                                                                  11.45%    102.9MiB / 11.57GiB   613MB / 1.84GB    0B / 3.58MB   12
7611bfc21290   peer2.org1.example.com                                                                                  8.33%     110.6MiB / 11.57GiB   613MB / 1.84GB    0B / 3.58MB   11
d3d3a1496dda   peer1.org1.example.com                                                                                  4.18%     124MiB / 11.57GiB     613MB / 1.84GB    0B / 3.58MB   12
f5fdda2177b7   cli                                                                                                     0.00%     1.059MiB / 11.57GiB   110kB / 17.1kB    0B / 336kB    1
7736081d0aef   peer0.org2.example.com                                                                                  2.09%     86.55MiB / 11.57GiB   12.4MB / 9.46MB   0B / 3.44MB   10
70bef0f527ae   peer0.org1.example.com                                                                                  15.55%    129.5MiB / 11.57GiB   2.2GB / 1.82GB    0B / 3.44MB   12
a45e6f4a2f3c   couchdb0                                                                                                79.98%    101.7MiB / 11.57GiB   50.2MB / 1.59GB   0B / 1.54MB   42
856dcfea961c   orderer.example.com                                                                                     0.12%     19.62MiB / 11.57GiB   433kB / 2MB       0B / 627kB    10
c67b804d4700   couchdb1                                                                                                1.86%     56.71MiB / 11.57GiB   569kB / 569kB     0B / 1.55MB   42
aac7563a02fa   ca_org2                                                                                                 0.00%     7.199MiB / 11.57GiB   47.5kB / 77.3kB   0B / 1.13MB   8
59e30af5515e   ca_org1                                                                                                 0.00%     6.941MiB / 11.57GiB   47.5kB / 77.5kB   0B / 1.13MB   7
230d066d0a88   ca_orderer                                                                                              0.00%     7.074MiB / 11.57GiB   24.4kB / 27.3kB   0B / 659kB    8
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O     PIDS
e878ae6139e7   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.648MiB / 2GiB       658kB / 787kB     0B / 0B       7
7b78d3a1f7e3   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   6.99%     10.1MiB / 2GiB        695MB / 587MB     0B / 0B       9
a53f1bee0a4d   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   14.27%    8.852MiB / 2GiB       697MB / 588MB     0B / 0B       9
be6e23cfcaa7   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   6.35%     9.66MiB / 2GiB        697MB / 587MB     0B / 0B       10
638d4abd2f96   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.105MiB / 2GiB       14.2kB / 11kB     0B / 0B       7
d129f753f997   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   15.34%    9.34MiB / 2GiB        697MB / 588MB     0B / 0B       10
1e86acc46be4   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.996MiB / 2GiB       14.6kB / 11.4kB   0B / 0B       7
6f91da08f2d8   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.145MiB / 2GiB       14.7kB / 11.4kB   0B / 0B       7
d660cedc73e9   peer3.org2.example.com                                                                                  3.48%     87.54MiB / 11.57GiB   10.8MB / 7.9MB    0B / 3.58MB   11
19bf5e37eea5   peer2.org2.example.com                                                                                  5.28%     85.93MiB / 11.57GiB   11MB / 7.69MB     0B / 3.58MB   11
c8e98f21a5b2   peer1.org2.example.com                                                                                  3.10%     93.24MiB / 11.57GiB   10.7MB / 7.57MB   0B / 3.58MB   10
6e871dd28013   peer3.org1.example.com                                                                                  9.41%     107.5MiB / 11.57GiB   615MB / 1.84GB    0B / 3.58MB   12
7611bfc21290   peer2.org1.example.com                                                                                  8.33%     110.6MiB / 11.57GiB   615MB / 1.84GB    0B / 3.58MB   11
d3d3a1496dda   peer1.org1.example.com                                                                                  5.30%     124.5MiB / 11.57GiB   614MB / 1.84GB    0B / 3.58MB   12
f5fdda2177b7   cli                                                                                                     0.00%     1.059MiB / 11.57GiB   110kB / 17.1kB    0B / 336kB    1
7736081d0aef   peer0.org2.example.com                                                                                  2.06%     86.55MiB / 11.57GiB   12.4MB / 9.49MB   0B / 3.44MB   10
70bef0f527ae   peer0.org1.example.com                                                                                  15.61%    130.2MiB / 11.57GiB   2.21GB / 1.83GB   0B / 3.44MB   12
a45e6f4a2f3c   couchdb0                                                                                                68.58%    101.7MiB / 11.57GiB   50.3MB / 1.59GB   0B / 1.54MB   42
856dcfea961c   orderer.example.com                                                                                     0.13%     19.62MiB / 11.57GiB   433kB / 2MB       0B / 627kB    10
c67b804d4700   couchdb1                                                                                                1.99%     56.71MiB / 11.57GiB   569kB / 569kB     0B / 1.55MB   42
aac7563a02fa   ca_org2                                                                                                 0.00%     7.199MiB / 11.57GiB   47.5kB / 77.3kB   0B / 1.13MB   8
59e30af5515e   ca_org1                                                                                                 0.00%     6.941MiB / 11.57GiB   47.5kB / 77.5kB   0B / 1.13MB   7
230d066d0a88   ca_orderer                                                                                              0.00%     7.074MiB / 11.57GiB   24.4kB / 27.3kB   0B / 659kB    8
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O     PIDS
e878ae6139e7   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.648MiB / 2GiB       658kB / 787kB     0B / 0B       7
7b78d3a1f7e3   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   5.84%     9.965MiB / 2GiB       696MB / 588MB     0B / 0B       9
a53f1bee0a4d   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   19.54%    9.07MiB / 2GiB        699MB / 589MB     0B / 0B       9
be6e23cfcaa7   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   6.62%     9.234MiB / 2GiB       698MB / 589MB     0B / 0B       10
638d4abd2f96   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.105MiB / 2GiB       14.2kB / 11kB     0B / 0B       7
d129f753f997   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   10.68%    9.137MiB / 2GiB       699MB / 589MB     0B / 0B       10
1e86acc46be4   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.996MiB / 2GiB       14.6kB / 11.4kB   0B / 0B       7
6f91da08f2d8   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.145MiB / 2GiB       14.8kB / 11.5kB   0B / 0B       7
d660cedc73e9   peer3.org2.example.com                                                                                  2.06%     87.54MiB / 11.57GiB   10.8MB / 7.93MB   0B / 3.58MB   11
19bf5e37eea5   peer2.org2.example.com                                                                                  2.01%     85.93MiB / 11.57GiB   11MB / 7.73MB     0B / 3.58MB   11
