CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O        PIDS
624ce2712d38   peer0.org2.example.com                                                                                  8.69%     117.8MiB / 11.57GiB   216MB / 182MB     0B / 25.5MB      13
f583341e09b0   peer0.org1.example.com                                                                                  7.66%     177.4MiB / 11.57GiB   231MB / 188MB     0B / 24.4MB      13
8fbe93589913   orderer.example.com                                                                                     11.62%    107.6MiB / 11.57GiB   51MB / 623MB      0B / 93.9MB      15
29df7c6baed2   couchdb1                                                                                                23.28%    69.66MiB / 11.57GiB   2.11MB / 2.14MB   0B / 27.1MB      42
562ba8858b07   couchdb0                                                                                                9.16%     68.41MiB / 11.57GiB   2.05MB / 2.07MB   0B / 25.7MB      42
9b83239f8b68   ca_orderer                                                                                              0.00%     7.059MiB / 11.57GiB   34.5kB / 27.2kB   16.4kB / 659kB   7
c07f92b5c9a6   ca_org2                                                                                                 0.00%     7.316MiB / 11.57GiB   82.5kB / 133kB    0B / 1.65MB      8
844594a1b4b1   ca_org1                                                                                                 0.00%     7.145MiB / 11.57GiB   82.4kB / 134kB    0B / 1.65MB      8
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O        PIDS
b6100486c01a   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.54%     8.066MiB / 2GiB       3.11MB / 1.83MB   0B / 0B          7
d43be5d0e8b3   dev-peer4.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.43%     8.465MiB / 2GiB       2.54MB / 1.09MB   0B / 0B          8
5fa2c6027bd9   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.24%     8.137MiB / 2GiB       2.41MB / 1.04MB   0B / 0B          8
6e68049281fb   dev-peer7.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.34%     8.359MiB / 2GiB       2.51MB / 1.06MB   0B / 0B          8
f5857b92b373   dev-peer6.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.69%     8.168MiB / 2GiB       2.42MB / 1.04MB   0B / 0B          7
db6258fcc444   dev-peer5.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.60%     8.238MiB / 2GiB       2.42MB / 1.06MB   0B / 0B          8
fc35ab9d0b44   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.67%     8.102MiB / 2GiB       2.5MB / 1.06MB    0B / 0B          8
8b31f9929446   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.41%     8.219MiB / 2GiB       3.15MB / 1.83MB   0B / 0B          9
91487ee3e0da   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.42%     7.988MiB / 2GiB       2.48MB / 1.08MB   0B / 0B          8
256fc3b9414d   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.82%     8.02MiB / 2GiB        2.57MB / 1.12MB   0B / 0B          8
ad76e63b655b   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.59%     8.277MiB / 2GiB       2.31MB / 996kB    0B / 0B          7
cff2e808af89   dev-peer7.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.48%     8.477MiB / 2GiB       2.52MB / 1.1MB    0B / 0B          8
de3752696cfe   dev-peer4.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.57%     8.121MiB / 2GiB       2.41MB / 1.02MB   0B / 0B          8
00d560591b9a   dev-peer5.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.47%     8.25MiB / 2GiB        2.5MB / 1.06MB    0B / 0B          8
1e18cb5d0e8d   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.35%     8.141MiB / 2GiB       2.43MB / 1.03MB   0B / 0B          8
d79f6760666a   dev-peer6.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.62%     8.047MiB / 2GiB       2.43MB / 1.02MB   0B / 0B          8
973d2c8872fb   peer7.org2.example.com                                                                                  10.05%    131.2MiB / 11.57GiB   243MB / 195MB     0B / 69MB        14
30ff2894bd2b   peer6.org2.example.com                                                                                  11.60%    112.9MiB / 11.57GiB   241MB / 204MB     0B / 69.2MB      14
178e2ece458e   peer5.org2.example.com                                                                                  11.11%    124.1MiB / 11.57GiB   241MB / 199MB     0B / 69.1MB      13
21325716e8f4   peer4.org2.example.com                                                                                  10.95%    118.3MiB / 11.57GiB   248MB / 202MB     0B / 69MB        14
77fd36d85993   peer3.org2.example.com                                                                                  11.98%    117.6MiB / 11.57GiB   246MB / 202MB     0B / 68.8MB      15
9ece99169913   peer2.org2.example.com                                                                                  11.55%    129.3MiB / 11.57GiB   244MB / 200MB     0B / 69MB        15
d94e1203d1d0   peer1.org2.example.com                                                                                  11.10%    125.1MiB / 11.57GiB   246MB / 200MB     0B / 69.1MB      14
3eab859b89bc   peer7.org1.example.com                                                                                  15.78%    168.9MiB / 11.57GiB   268MB / 250MB     0B / 61.8MB      14
2bd1e7dde2bc   peer6.org1.example.com                                                                                  18.06%    174.5MiB / 11.57GiB   267MB / 244MB     0B / 62.5MB      16
efcb010ad736   peer5.org1.example.com                                                                                  15.00%    171.4MiB / 11.57GiB   264MB / 247MB     0B / 61.2MB      14
e1482d9d24e1   peer4.org1.example.com                                                                                  12.90%    178MiB / 11.57GiB     262MB / 239MB     0B / 63.8MB      15
79bda7e132a4   peer3.org1.example.com                                                                                  14.51%    184.5MiB / 11.57GiB   265MB / 235MB     0B / 62.6MB      15
f43ca3b8d926   peer2.org1.example.com                                                                                  14.69%    164.7MiB / 11.57GiB   255MB / 198MB     0B / 63.8MB      14
c1ece5508f92   peer1.org1.example.com                                                                                  13.05%    164.1MiB / 11.57GiB   264MB / 239MB     0B / 60.1MB      14
117020961f04   cli                                                                                                     0.00%     1.066MiB / 11.57GiB   120kB / 17.5kB    53.2kB / 336kB   1
624ce2712d38   peer0.org2.example.com                                                                                  7.39%     117.8MiB / 11.57GiB   224MB / 189MB     0B / 26.1MB      13
f583341e09b0   peer0.org1.example.com                                                                                  10.14%    171MiB / 11.57GiB     241MB / 194MB     0B / 25MB        13
8fbe93589913   orderer.example.com                                                                                     9.77%     111.5MiB / 11.57GiB   53.4MB / 653MB    0B / 98.5MB      15
29df7c6baed2   couchdb1                                                                                                9.11%     70.61MiB / 11.57GiB   2.17MB / 2.19MB   0B / 27.6MB      42
562ba8858b07   couchdb0                                                                                                11.18%    67.38MiB / 11.57GiB   2.11MB / 2.13MB   0B / 26.3MB      42
9b83239f8b68   ca_orderer                                                                                              0.00%     7.059MiB / 11.57GiB   34.5kB / 27.2kB   16.4kB / 659kB   7
c07f92b5c9a6   ca_org2                                                                                                 0.00%     7.316MiB / 11.57GiB   82.5kB / 133kB    0B / 1.65MB      8
844594a1b4b1   ca_org1                                                                                                 0.00%     7.145MiB / 11.57GiB   82.4kB / 134kB    0B / 1.65MB      8
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O        PIDS
b6100486c01a   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.45%     8.109MiB / 2GiB       3.2MB / 1.87MB    0B / 0B          7
d43be5d0e8b3   dev-peer4.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.66%     7.902MiB / 2GiB       2.62MB / 1.12MB   0B / 0B          8
5fa2c6027bd9   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.60%     8.141MiB / 2GiB       2.49MB / 1.08MB   0B / 0B          8
6e68049281fb   dev-peer7.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.39%     8.191MiB / 2GiB       2.59MB / 1.09MB   0B / 0B          8
f5857b92b373   dev-peer6.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.55%     7.855MiB / 2GiB       2.51MB / 1.09MB   0B / 0B          7
db6258fcc444   dev-peer5.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.68%     8.273MiB / 2GiB       2.51MB / 1.1MB    0B / 0B          8
fc35ab9d0b44   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.69%     8.199MiB / 2GiB       2.6MB / 1.1MB     0B / 0B          8
8b31f9929446   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.51%     8.477MiB / 2GiB       3.26MB / 1.87MB   0B / 0B          9
91487ee3e0da   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.57%     8.379MiB / 2GiB       2.56MB / 1.11MB   0B / 0B          8
256fc3b9414d   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.20%     8.031MiB / 2GiB       2.64MB / 1.15MB   0B / 0B          8
ad76e63b655b   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.46%     8.02MiB / 2GiB        2.39MB / 1.03MB   0B / 0B          7
cff2e808af89   dev-peer7.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.66%     8.012MiB / 2GiB       2.62MB / 1.14MB   0B / 0B          8
de3752696cfe   dev-peer4.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.67%     8.684MiB / 2GiB       2.5MB / 1.06MB    0B / 0B          8
00d560591b9a   dev-peer5.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.39%     8.262MiB / 2GiB       2.58MB / 1.09MB   0B / 0B          8
1e18cb5d0e8d   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.32%     8.164MiB / 2GiB       2.5MB / 1.06MB    0B / 0B          8
d79f6760666a   dev-peer6.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.60%     8.098MiB / 2GiB       2.5MB / 1.05MB    0B / 0B          8
973d2c8872fb   peer7.org2.example.com                                                                                  9.55%     124MiB / 11.57GiB     250MB / 201MB     0B / 71.3MB      14
30ff2894bd2b   peer6.org2.example.com                                                                                  11.00%    118MiB / 11.57GiB     248MB / 209MB     0B / 71.3MB      14
178e2ece458e   peer5.org2.example.com                                                                                  10.66%    124.2MiB / 11.57GiB   248MB / 205MB     0B / 71.3MB      13
21325716e8f4   peer4.org2.example.com                                                                                  11.02%    112.6MiB / 11.57GiB   256MB / 209MB     0B / 71.4MB      14
77fd36d85993   peer3.org2.example.com                                                                                  12.38%    107.8MiB / 11.57GiB   254MB / 208MB     0B / 71.3MB      15
9ece99169913   peer2.org2.example.com                                                                                  11.27%    129.3MiB / 11.57GiB   252MB / 207MB     0B / 71.5MB      15
d94e1203d1d0   peer1.org2.example.com                                                                                  9.26%     125.1MiB / 11.57GiB   253MB / 205MB     0B / 71.3MB      14
3eab859b89bc   peer7.org1.example.com                                                                                  18.38%    179.6MiB / 11.57GiB   279MB / 261MB     0B / 64.7MB      15
2bd1e7dde2bc   peer6.org1.example.com                                                                                  13.77%    176.4MiB / 11.57GiB   279MB / 255MB     0B / 65.4MB      16
efcb010ad736   peer5.org1.example.com                                                                                  19.04%    174.3MiB / 11.57GiB   273MB / 257MB     0B / 63.8MB      14
e1482d9d24e1   peer4.org1.example.com                                                                                  20.03%    185.3MiB / 11.57GiB   273MB / 248MB     0B / 66.5MB      15
79bda7e132a4   peer3.org1.example.com                                                                                  14.99%    182.2MiB / 11.57GiB   276MB / 247MB     0B / 65.5MB      15
f43ca3b8d926   peer2.org1.example.com                                                                                  20.55%    170.6MiB / 11.57GiB   267MB / 206MB     0B / 66.7MB      14
c1ece5508f92   peer1.org1.example.com                                                                                  18.46%    167.8MiB / 11.57GiB   275MB / 251MB     0B / 63MB        14
117020961f04   cli                                                                                                     0.00%     1.066MiB / 11.57GiB   120kB / 17.5kB    53.2kB / 336kB   1
624ce2712d38   peer0.org2.example.com                                                                                  8.00%     117.9MiB / 11.57GiB   231MB / 196MB     0B / 26.9MB      13
f583341e09b0   peer0.org1.example.com                                                                                  8.61%     171.5MiB / 11.57GiB   253MB / 200MB     0B / 25.5MB      13
8fbe93589913   orderer.example.com                                                                                     9.62%     114.8MiB / 11.57GiB   55.3MB / 678MB    0B / 102MB       15
29df7c6baed2   couchdb1                                                                                                23.10%    71.56MiB / 11.57GiB   2.22MB / 2.25MB   0B / 29.4MB      42
562ba8858b07   couchdb0                                                                                                15.63%    67.36MiB / 11.57GiB   2.14MB / 2.16MB   0B / 26.7MB      42
9b83239f8b68   ca_orderer                                                                                              0.00%     7.059MiB / 11.57GiB   34.5kB / 27.2kB   16.4kB / 659kB   7
c07f92b5c9a6   ca_org2                                                                                                 0.00%     7.316MiB / 11.57GiB   82.5kB / 133kB    0B / 1.65MB      8
844594a1b4b1   ca_org1                                                                                                 0.00%     7.145MiB / 11.57GiB   82.4kB / 134kB    0B / 1.65MB      8
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O        PIDS
b6100486c01a   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.59%     8.145MiB / 2GiB       3.26MB / 1.9MB    0B / 0B          8
d43be5d0e8b3   dev-peer4.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.50%     7.902MiB / 2GiB       2.67MB / 1.15MB   0B / 0B          8
5fa2c6027bd9   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.28%     8.223MiB / 2GiB       2.53MB / 1.1MB    0B / 0B          8
6e68049281fb   dev-peer7.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.40%     8.344MiB / 2GiB       2.65MB / 1.12MB   0B / 0B          8
f5857b92b373   dev-peer6.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.42%     7.859MiB / 2GiB       2.57MB / 1.11MB   0B / 0B          7
db6258fcc444   dev-peer5.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.67%     8.281MiB / 2GiB       2.56MB / 1.12MB   0B / 0B          8
fc35ab9d0b44   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.26%     8.219MiB / 2GiB       2.63MB / 1.12MB   0B / 0B          8
8b31f9929446   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.46%     8.527MiB / 2GiB       3.31MB / 1.9MB    0B / 0B          9
91487ee3e0da   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.24%     8.676MiB / 2GiB       2.61MB / 1.14MB   0B / 0B          8
256fc3b9414d   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.46%     8.289MiB / 2GiB       2.71MB / 1.19MB   0B / 0B          8
ad76e63b655b   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.50%     8.023MiB / 2GiB       2.42MB / 1.05MB   0B / 0B          7
cff2e808af89   dev-peer7.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.48%     8.152MiB / 2GiB       2.67MB / 1.17MB   0B / 0B          8
de3752696cfe   dev-peer4.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.14%     8.277MiB / 2GiB       2.55MB / 1.08MB   0B / 0B          8
00d560591b9a   dev-peer5.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.47%     8.262MiB / 2GiB       2.64MB / 1.12MB   0B / 0B          8
1e18cb5d0e8d   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.14%     8.094MiB / 2GiB       2.57MB / 1.09MB   0B / 0B          8
d79f6760666a   dev-peer6.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.52%     8.398MiB / 2GiB       2.56MB / 1.08MB   0B / 0B          8
973d2c8872fb   peer7.org2.example.com                                                                                  10.07%    122.9MiB / 11.57GiB   255MB / 205MB     0B / 72.7MB      14
30ff2894bd2b   peer6.org2.example.com                                                                                  8.91%     118.1MiB / 11.57GiB   252MB / 213MB     0B / 72.7MB      14
178e2ece458e   peer5.org2.example.com                                                                                  7.28%     116.4MiB / 11.57GiB   252MB / 209MB     0B / 72.7MB      13
21325716e8f4   peer4.org2.example.com                                                                                  8.28%     110.2MiB / 11.57GiB   260MB / 213MB     0B / 72.7MB      14
77fd36d85993   peer3.org2.example.com                                                                                  7.63%     112.6MiB / 11.57GiB   259MB / 212MB     0B / 72.7MB      15
9ece99169913   peer2.org2.example.com                                                                                  11.19%    129.4MiB / 11.57GiB   257MB / 210MB     0B / 72.7MB      15
d94e1203d1d0   peer1.org2.example.com                                                                                  11.05%    125.1MiB / 11.57GiB   258MB / 209MB     0B / 72.7MB      14
3eab859b89bc   peer7.org1.example.com                                                                                  28.19%    175MiB / 11.57GiB     290MB / 274MB     0B / 67.7MB      15
2bd1e7dde2bc   peer6.org1.example.com                                                                                  23.02%    180.5MiB / 11.57GiB   290MB / 266MB     0B / 67.7MB      16
efcb010ad736   peer5.org1.example.com                                                                                  18.01%    172.7MiB / 11.57GiB   284MB / 270MB     0B / 66.8MB      14
e1482d9d24e1   peer4.org1.example.com                                                                                  19.53%    185.7MiB / 11.57GiB   283MB / 257MB     0B / 68.8MB      15
79bda7e132a4   peer3.org1.example.com                                                                                  27.23%    185.3MiB / 11.57GiB   287MB / 258MB     0B / 68.3MB      15
f43ca3b8d926   peer2.org1.example.com                                                                                  23.09%    173.7MiB / 11.57GiB   277MB / 213MB     0B / 69.5MB      14
c1ece5508f92   peer1.org1.example.com                                                                                  21.37%    173.5MiB / 11.57GiB   287MB / 262MB     0B / 65.7MB      14
117020961f04   cli                                                                                                     0.00%     1.066MiB / 11.57GiB   120kB / 17.5kB    53.2kB / 336kB   1
624ce2712d38   peer0.org2.example.com                                                                                  10.63%    112.7MiB / 11.57GiB   234MB / 199MB     0B / 27.4MB      13
f583341e09b0   peer0.org1.example.com                                                                                  12.25%    167.4MiB / 11.57GiB   264MB / 208MB     0B / 26.2MB      13
8fbe93589913   orderer.example.com                                                                                     6.70%     117.4MiB / 11.57GiB   56.4MB / 698MB    0B / 104MB       15
29df7c6baed2   couchdb1                                                                                                16.08%    70.27MiB / 11.57GiB   2.26MB / 2.29MB   0B / 29.9MB      42
562ba8858b07   couchdb0                                                                                                11.84%    67.13MiB / 11.57GiB   2.19MB / 2.21MB   0B / 27.3MB      42
9b83239f8b68   ca_orderer                                                                                              0.00%     7.059MiB / 11.57GiB   34.5kB / 27.2kB   16.4kB / 659kB   7
c07f92b5c9a6   ca_org2                                                                                                 0.00%     7.316MiB / 11.57GiB   82.5kB / 133kB    0B / 1.65MB      8
844594a1b4b1   ca_org1                                                                                                 0.00%     7.145MiB / 11.57GiB   82.4kB / 134kB    0B / 1.65MB      8
